[-600.0, 0.0, -66, -59, -62, -49, -64, -49]
[-600.0, 0.0, -65, -59, -54, -47, -63, -49]
[-600.0, 0.0, -66, -56, -55, -46, -61, -45]
[-600.0, 0.0, -66, -55, -56, -47, -60, -42]
[-600.0, 0.0, -63, -55, -58, -46, -54, -43]
[-600.0, 0.0, -65, -54, -58, -46, -60, -47]
[-600.0, 0.0, -67, -61, -62, -48, -60, -42]
[-600.0, 0.0, -68, -58, -62, -49, -60, -43]
[-600.0, 0.0, -67, -60, -64, -49, -67, -42]
[-600.0, 0.0, -60, -62, -55, -42, -52, -50]
[-600.0, 0.0, -65, -57, -56, -44, -47, -59]
[-600.0, 0.0, -65, -54, -63, -46, -47, -48]
[-600.0, 0.0, -66, -59, -65, -48, -49, -44]
[-600.0, 0.0, -62, -61, -62, -48, -46, -48]
[-600.0, 0.0, -64, -56, -65, -46, -47, -43]
[-600.0, 0.0, -64, -57, -67, -46, -50, -46]
[-600.0, 0.0, -65, -57, -65, -45, -51, -43]
[-600.0, 0.0, -63, -59, -60, -44, -51, -45]
[-600.0, 0.0, -63, -57, -64, -46, -51, -45]
[-600.0, 0.0, -63, -58, -66, -47, -49, -44]
[-600.0, 0.0, -62, -58, -66, -40, -51, -45]
[-600.0, 0.0, -63, -57, -68, -46, -50, -41]
[-600.0, 0.0, -64, -57, -63, -47, -50, -45]
[-600.0, 0.0, -63, -58, -60, -48, -49, -45]
[-600.0, 0.0, -64, -58, -60, -47, -50, -46]
[-600.0, 0.0, -63, -58, -60, -48, -51, -46]
[-600.0, 0.0, -65, -57, -61, -47, -52, -46]
[-600.0, 0.0, -63, -57, -59, -48, -49, -46]
[-600.0, 0.0, -64, -58, -60, -49, -49, -45]
[-600.0, 0.0, -66, -56, -58, -49, -49, -52]
[-600.0, 0.0, -67, -56, -54, -48, -51, -50]
[-600.0, 0.0, -65, -57, -55, -49, -48, -48]
[-600.0, 0.0, -67, -56, -55, -48, -47, -48]
[-600.0, 0.0, -66, -56, -55, -49, -48, -51]
[-720.0, 0.0, -66, -64, -51, -55, -54, -48]
[-720.0, 0.0, -65, -65, -55, -59, -53, -45]
[-720.0, 0.0, -64, -63, -55, -56, -52, -44]
[-720.0, 0.0, -63, -65, -56, -63, -49, -47]
[-720.0, 0.0, -64, -65, -58, -59, -49, -46]
[-720.0, 0.0, -64, -63, -59, -58, -49, -45]
[-720.0, 0.0, -64, -65, -58, -63, -49, -45]
[-720.0, 0.0, -65, -65, -54, -58, -50, -48]
[-720.0, 0.0, -66, -66, -55, -58, -49, -48]
[-720.0, 0.0, -65, -66, -54, -59, -50, -47]
[-720.0, 0.0, -64, -64, -53, -63, -51, -47]
[-720.0, 0.0, -66, -68, -55, -59, -50, -46]
[-720.0, 0.0, -63, -59, -56, -60, -51, -46]
[-720.0, 0.0, -64, -58, -56, -58, -51, -46]
[-720.0, 0.0, -60, -56, -52, -65, -50, -47]
[-720.0, 0.0, -62, -58, -53, -66, -47, -48]
[-720.0, 0.0, -63, -63, -54, -66, -49, -47]
[-720.0, 0.0, -63, -63, -54, -61, -49, -46]
[-720.0, 0.0, -63, -59, -54, -60, -50, -47]
[-720.0, 0.0, -63, -64, -55, -65, -50, -46]
[-720.0, 0.0, -63, -65, -54, -66, -49, -50]
[-720.0, 0.0, -64, -61, -54, -60, -50, -46]
[-720.0, 0.0, -61, -62, -51, -65, -50, -48]
[-720.0, 0.0, -60, -62, -53, -65, -50, -50]
[-720.0, 0.0, -62, -64, -53, -65, -50, -49]
[-720.0, 0.0, -68, -55, -61, -65, -51, -47]
[-720.0, 0.0, -64, -59, -50, -59, -56, -49]
[-720.0, 0.0, -67, -61, -55, -64, -53, -55]
[-720.0, 0.0, -70, -60, -60, -65, -50, -51]
[-720.0, 0.0, -68, -59, -53, -65, -54, -57]
[-720.0, 0.0, -69, -57, -55, -66, -51, -52]
[-720.0, 0.0, -70, -58, -58, -66, -51, -53]
[-720.0, 0.0, -66, -60, -58, -66, -52, -53]
[-720.0, 0.0, -68, -60, -59, -66, -50, -55]
[-720.0, 0.0, -68, -59, -56, -66, -54, -53]
[-720.0, 0.0, -70, -58, -52, -64, -53, -51]
[-720.0, 0.0, -69, -58, -52, -60, -54, -50]
[-720.0, 0.0, -67, -60, -51, -58, -55, -48]
[-720.0, 0.0, -69, -60, -48, -58, -56, -47]
[-720.0, 0.0, -68, -60, -51, -60, -57, -49]
[-720.0, 0.0, -67, -59, -51, -64, -58, -51]
[-720.0, 0.0, -73, -62, -56, -65, -54, -53]
[-720.0, 0.0, -70, -63, -53, -60, -53, -48]
[-720.0, 0.0, -72, -63, -54, -65, -54, -49]
[-720.0, 0.0, -73, -60, -52, -65, -55, -52]
[-720.0, 0.0, -70, -60, -52, -66, -57, -53]
[-720.0, 0.0, -69, -61, -52, -64, -56, -53]
[-720.0, 0.0, -69, -61, -53, -65, -56, -52]
[-720.0, 0.0, -69, -63, -53, -65, -56, -52]
[-720.0, 0.0, -72, -63, -53, -65, -55, -51]
[-720.0, 0.0, -64, -68, -45, -49, -65, -48]
[-720.0, 0.0, -64, -71, -46, -49, -64, -48]
[-720.0, 0.0, -63, -72, -46, -49, -61, -48]
[-720.0, 0.0, -66, -66, -49, -51, -60, -48]
[-720.0, 0.0, -65, -59, -52, -52, -59, -46]
[-720.0, 0.0, -66, -55, -53, -52, -55, -43]
[-720.0, 0.0, -64, -57, -51, -53, -55, -45]
[-720.0, 0.0, -64, -55, -53, -51, -53, -43]
[-720.0, 0.0, -64, -54, -51, -49, -53, -46]
[-720.0, 0.0, -64, -55, -51, -46, -57, -48]
[-720.0, 0.0, -65, -54, -52, -46, -57, -49]
[-720.0, 0.0, -64, -54, -51, -47, -54, -46]
[-720.0, 0.0, -64, -55, -55, -51, -54, -43]
[-720.0, 0.0, -64, -54, -54, -51, -54, -44]
[-720.0, 0.0, -64, -55, -53, -51, -53, -43]
[-720.0, 0.0, -63, -55, -54, -50, -54, -43]
[-720.0, 0.0, -63, -55, -52, -49, -54, -42]
[-720.0, 0.0, -64, -56, -54, -51, -54, -43]
[-720.0, 0.0, -64, -57, -54, -50, -55, -42]
[-720.0, 0.0, -63, -56, -54, -50, -55, -43]
[-720.0, 0.0, -63, -56, -54, -50, -54, -44]
[-720.0, 0.0, -64, -56, -53, -50, -55, -43]
[-720.0, 0.0, -64, -55, -54, -50, -55, -43]
[-720.0, 0.0, -63, -55, -54, -50, -55, -43]
[-720.0, 0.0, -64, -54, -53, -50, -55, -42]
[-720.0, 0.0, -60, -64, -56, -46, -42, -41]
[-720.0, 0.0, -60, -63, -56, -46, -42, -41]
[-720.0, 0.0, -63, -65, -57, -47, -42, -41]
[-720.0, 0.0, -62, -62, -56, -47, -44, -42]
[-720.0, 0.0, -60, -63, -54, -46, -44, -41]
[-720.0, 0.0, -62, -63, -54, -45, -43, -41]
[-720.0, 0.0, -67, -70, -55, -49, -41, -43]
[-720.0, 0.0, -66, -69, -60, -47, -42, -43]
[-720.0, 0.0, -61, -64, -55, -47, -43, -43]
[-720.0, 0.0, -59, -64, -56, -47, -43, -42]
[-720.0, 0.0, -60, -64, -56, -47, -45, -42]
[-720.0, 0.0, -63, -66, -56, -48, -43, -43]
[-720.0, 0.0, -63, -67, -58, -47, -42, -43]
[-720.0, 0.0, -64, -65, -55, -47, -43, -41]
[-720.0, 0.0, -63, -68, -56, -48, -43, -43]
[-720.0, 0.0, -64, -69, -55, -48, -43, -43]
[-720.0, 0.0, -64, -67, -56, -48, -42, -44]
[-720.0, 0.0, -64, -66, -56, -47, -42, -46]
[-720.0, 0.0, -64, -65, -54, -48, -42, -44]
[-720.0, 0.0, -63, -62, -53, -47, -42, -43]
[-720.0, 0.0, -64, -63, -54, -47, -43, -43]
[-720.0, 0.0, -64, -64, -54, -47, -43, -43]
[-720.0, 0.0, -64, -64, -54, -47, -44, -43]
[-720.0, 0.0, -64, -65, -54, -47, -43, -43]
[-720.0, 0.0, -63, -64, -53, -48, -43, -44]
[-840.0, 0.0, -60, -54, -56, -64, -55, -47]
[-840.0, 0.0, -60, -52, -53, -68, -59, -44]
[-840.0, 0.0, -60, -51, -52, -67, -57, -44]
[-840.0, 0.0, -59, -53, -55, -60, -53, -45]
[-840.0, 0.0, -60, -52, -56, -65, -54, -44]
[-840.0, 0.0, -59, -53, -55, -64, -55, -44]
[-840.0, 0.0, -61, -52, -56, -63, -53, -46]
[-840.0, 0.0, -63, -51, -60, -64, -52, -47]
[-840.0, 0.0, -60, -51, -58, -64, -54, -46]
[-840.0, 0.0, -60, -52, -56, -61, -55, -46]
[-840.0, 0.0, -61, -52, -58, -61, -53, -47]
[-840.0, 0.0, -66, -50, -58, -61, -51, -46]
[-840.0, 0.0, -69, -51, -59, -62, -51, -48]
[-840.0, 0.0, -66, -52, -56, -61, -54, -47]
[-840.0, 0.0, -59, -51, -55, -58, -60, -46]
[-840.0, 0.0, -58, -51, -55, -59, -60, -43]
[-840.0, 0.0, -58, -52, -55, -60, -60, -44]
[-840.0, 0.0, -60, -51, -57, -59, -59, -45]
[-840.0, 0.0, -59, -51, -55, -59, -57, -45]
[-840.0, 0.0, -59, -50, -56, -59, -57, -44]
[-840.0, 0.0, -60, -51, -53, -59, -53, -45]
[-840.0, 0.0, -60, -51, -51, -59, -53, -45]
[-840.0, 0.0, -60, -51, -55, -59, -53, -44]
[-840.0, 0.0, -60, -52, -55, -59, -54, -45]
[-840.0, 0.0, -60, -52, -54, -60, -54, -44]
[-840.0, 0.0, -67, -59, -48, -58, -51, -50]
[-840.0, 0.0, -63, -48, -44, -53, -51, -51]
[-840.0, 0.0, -65, -49, -42, -51, -51, -49]
[-840.0, 0.0, -63, -50, -44, -53, -52, -48]
[-840.0, 0.0, -66, -52, -42, -56, -52, -52]
[-840.0, 0.0, -64, -51, -42, -53, -50, -50]
[-840.0, 0.0, -66, -51, -43, -56, -50, -50]
[-840.0, 0.0, -69, -51, -44, -55, -49, -52]
[-840.0, 0.0, -68, -50, -43, -56, -50, -52]
[-840.0, 0.0, -66, -50, -45, -56, -50, -52]
[-840.0, 0.0, -67, -51, -44, -55, -49, -52]
[-840.0, 0.0, -69, -51, -44, -56, -49, -52]
[-840.0, 0.0, -67, -50, -44, -57, -51, -53]
[-840.0, 0.0, -66, -51, -44, -56, -50, -52]
[-840.0, 0.0, -64, -51, -43, -57, -50, -51]
[-840.0, 0.0, -66, -51, -44, -56, -50, -51]
[-840.0, 0.0, -65, -50, -43, -57, -51, -51]
[-840.0, 0.0, -65, -50, -43, -57, -51, -51]
[-840.0, 0.0, -68, -51, -43, -57, -51, -52]
[-840.0, 0.0, -65, -50, -44, -57, -52, -52]
[-840.0, 0.0, -65, -50, -44, -56, -52, -51]
[-840.0, 0.0, -65, -51, -43, -58, -52, -54]
[-840.0, 0.0, -65, -50, -44, -58, -52, -52]
[-840.0, 0.0, -65, -50, -42, -57, -51, -50]
[-840.0, 0.0, -65, -51, -44, -57, -50, -52]
[-840.0, 0.0, -65, -57, -43, -49, -57, -43]
[-840.0, 0.0, -66, -56, -43, -48, -58, -46]
[-840.0, 0.0, -66, -59, -44, -48, -54, -47]
[-840.0, 0.0, -63, -56, -46, -47, -54, -46]
[-840.0, 0.0, -65, -53, -49, -48, -56, -47]
[-840.0, 0.0, -66, -54, -47, -48, -56, -46]
[-840.0, 0.0, -65, -53, -44, -47, -54, -47]
[-840.0, 0.0, -64, -58, -45, -47, -52, -47]
[-840.0, 0.0, -64, -57, -42, -48, -55, -47]
[-840.0, 0.0, -65, -58, -47, -48, -53, -47]
[-840.0, 0.0, -66, -57, -46, -47, -55, -44]
[-840.0, 0.0, -66, -51, -46, -46, -55, -45]
[-840.0, 0.0, -68, -51, -48, -47, -53, -45]
[-840.0, 0.0, -66, -50, -51, -44, -54, -46]
[-840.0, 0.0, -65, -51, -55, -43, -54, -49]
[-840.0, 0.0, -67, -56, -51, -44, -52, -47]
[-840.0, 0.0, -63, -65, -50, -44, -53, -43]
[-840.0, 0.0, -60, -64, -52, -43, -51, -45]
[-840.0, 0.0, -59, -59, -53, -43, -53, -47]
[-840.0, 0.0, -61, -60, -52, -43, -57, -49]
[-840.0, 0.0, -65, -55, -49, -47, -56, -50]
[-840.0, 0.0, -66, -58, -50, -48, -54, -49]
[-840.0, 0.0, -65, -58, -49, -48, -52, -47]
[-840.0, 0.0, -64, -58, -48, -48, -53, -47]
[-840.0, 0.0, -62, -62, -51, -49, -53, -47]
[-840.0, 0.0, -62, -60, -53, -54, -48, -45]
[-840.0, 0.0, -64, -59, -53, -49, -48, -40]
[-840.0, 0.0, -62, -57, -59, -52, -48, -44]
[-840.0, 0.0, -60, -56, -61, -56, -48, -47]
[-840.0, 0.0, -58, -59, -61, -51, -47, -44]
[-840.0, 0.0, -57, -57, -57, -51, -45, -44]
[-840.0, 0.0, -60, -58, -54, -45, -52, -45]
[-840.0, 0.0, -58, -60, -53, -45, -49, -43]
[-840.0, 0.0, -60, -61, -52, -47, -47, -43]
[-840.0, 0.0, -61, -61, -52, -47, -47, -43]
[-840.0, 0.0, -61, -65, -52, -47, -47, -42]
[-840.0, 0.0, -57, -62, -53, -48, -50, -44]
[-840.0, 0.0, -55, -58, -51, -48, -46, -46]
[-840.0, 0.0, -58, -60, -52, -48, -46, -47]
[-840.0, 0.0, -57, -55, -55, -50, -49, -47]
[-840.0, 0.0, -58, -56, -57, -52, -49, -47]
[-840.0, 0.0, -60, -65, -55, -50, -49, -46]
[-840.0, 0.0, -58, -58, -49, -49, -48, -47]
[-840.0, 0.0, -57, -55, -46, -48, -48, -47]
[-840.0, 0.0, -58, -58, -52, -48, -48, -48]
[-840.0, 0.0, -58, -62, -55, -48, -49, -47]
[-840.0, 0.0, -59, -63, -52, -50, -49, -49]
[-840.0, 0.0, -59, -58, -54, -48, -49, -40]
[-840.0, 0.0, -62, -57, -53, -48, -50, -42]
[-840.0, 0.0, -59, -57, -61, -50, -52, -44]
[-960.0, 0.0, -60, -43, -47, -61, -61, -46]
[-960.0, 0.0, -61, -43, -46, -57, -62, -44]
[-960.0, 0.0, -63, -44, -48, -51, -57, -47]
[-960.0, 0.0, -61, -42, -43, -54, -54, -47]
[-960.0, 0.0, -61, -48, -50, -57, -56, -46]
[-960.0, 0.0, -64, -47, -52, -57, -56, -49]
[-960.0, 0.0, -60, -44, -51, -55, -56, -48]
[-960.0, 0.0, -60, -43, -51, -54, -58, -47]
[-960.0, 0.0, -61, -43, -49, -53, -58, -50]
[-960.0, 0.0, -61, -43, -50, -53, -58, -52]
[-960.0, 0.0, -60, -42, -51, -54, -59, -52]
[-960.0, 0.0, -61, -43, -51, -54, -59, -53]
[-960.0, 0.0, -60, -42, -51, -54, -58, -54]
[-960.0, 0.0, -61, -42, -50, -54, -57, -54]
[-960.0, 0.0, -60, -42, -51, -54, -58, -55]
[-960.0, 0.0, -60, -42, -51, -54, -59, -56]
[-960.0, 0.0, -61, -43, -49, -54, -58, -53]
[-960.0, 0.0, -60, -42, -51, -54, -58, -52]
[-960.0, 0.0, -61, -43, -53, -54, -58, -52]
[-960.0, 0.0, -60, -42, -53, -55, -59, -52]
[-960.0, 0.0, -60, -42, -54, -55, -57, -52]
[-960.0, 0.0, -60, -42, -53, -55, -57, -52]
[-960.0, 0.0, -59, -42, -50, -54, -56, -50]
[-960.0, 0.0, -61, -44, -47, -53, -56, -48]
[-960.0, 0.0, -58, -44, -45, -53, -54, -47]
[-960.0, 0.0, -60, -50, -41, -56, -61, -51]
[-960.0, 0.0, -62, -47, -41, -56, -60, -49]
[-960.0, 0.0, -60, -49, -38, -54, -68, -51]
[-960.0, 0.0, -62, -58, -37, -60, -60, -52]
[-960.0, 0.0, -57, -56, -37, -53, -60, -55]
[-960.0, 0.0, -56, -55, -39, -54, -62, -57]
[-960.0, 0.0, -62, -51, -42, -55, -58, -50]
[-960.0, 0.0, -64, -51, -42, -58, -55, -51]
[-960.0, 0.0, -63, -53, -40, -58, -55, -52]
[-960.0, 0.0, -61, -51, -41, -56, -51, -54]
[-960.0, 0.0, -57, -51, -39, -54, -51, -55]
[-960.0, 0.0, -58, -52, -39, -54, -53, -60]
[-960.0, 0.0, -58, -52, -38, -55, -54, -63]
[-960.0, 0.0, -58, -51, -38, -55, -53, -57]
[-960.0, 0.0, -60, -50, -39, -56, -54, -56]
[-960.0, 0.0, -58, -51, -39, -55, -53, -61]
[-960.0, 0.0, -57, -52, -37, -55, -55, -57]
[-960.0, 0.0, -58, -50, -40, -55, -59, -54]
[-960.0, 0.0, -59, -51, -40, -58, -59, -54]
[-960.0, 0.0, -58, -51, -40, -56, -61, -54]
[-960.0, 0.0, -57, -52, -37, -57, -59, -58]
[-960.0, 0.0, -58, -52, -39, -57, -58, -57]
[-960.0, 0.0, -59, -53, -39, -58, -58, -58]
[-960.0, 0.0, -59, -54, -38, -58, -58, -58]
[-960.0, 0.0, -59, -52, -39, -58, -58, -57]
[-960.0, 0.0, -65, -58, -50, -58, -63, -53]
[-960.0, 0.0, -61, -71, -54, -57, -62, -52]
[-960.0, 0.0, -57, -60, -53, -57, -60, -54]
[-960.0, 0.0, -60, -56, -51, -59, -56, -47]
[-960.0, 0.0, -59, -59, -53, -58, -54, -48]
[-960.0, 0.0, -60, -58, -54, -60, -53, -52]
[-960.0, 0.0, -58, -59, -55, -57, -54, -55]
[-960.0, 0.0, -58, -53, -53, -57, -55, -53]
[-960.0, 0.0, -58, -55, -54, -58, -57, -52]
[-960.0, 0.0, -59, -62, -53, -56, -58, -55]
[-960.0, 0.0, -59, -57, -53, -61, -61, -52]
[-960.0, 0.0, -59, -57, -60, -57, -59, -56]
[-960.0, 0.0, -58, -58, -54, -58, -58, -52]
[-960.0, 0.0, -58, -64, -55, -54, -56, -54]
[-960.0, 0.0, -60, -53, -57, -60, -56, -52]
[-960.0, 0.0, -59, -57, -56, -55, -60, -55]
[-960.0, 0.0, -59, -55, -54, -57, -57, -52]
[-960.0, 0.0, -58, -57, -53, -56, -56, -54]
[-960.0, 0.0, -58, -56, -53, -56, -56, -54]
[-960.0, 0.0, -59, -56, -51, -57, -55, -53]
[-960.0, 0.0, -59, -53, -53, -56, -55, -51]
[-960.0, 0.0, -60, -58, -52, -57, -55, -53]
[-960.0, 0.0, -60, -57, -60, -52, -59, -56]
[-960.0, 0.0, -58, -56, -53, -60, -57, -53]
[-960.0, 0.0, -59, -55, -54, -58, -57, -52]
[-960.0, 0.0, -57, -66, -49, -56, -56, -49]
[-960.0, 0.0, -57, -67, -49, -56, -65, -47]
[-960.0, 0.0, -57, -66, -48, -57, -64, -45]
[-960.0, 0.0, -60, -65, -48, -56, -62, -44]
[-960.0, 0.0, -60, -68, -52, -58, -63, -44]
[-960.0, 0.0, -58, -65, -53, -56, -64, -45]
[-960.0, 0.0, -57, -65, -53, -57, -65, -47]
[-960.0, 0.0, -57, -66, -53, -56, -56, -45]
[-960.0, 0.0, -58, -59, -52, -57, -56, -45]
[-960.0, 0.0, -57, -59, -53, -55, -58, -46]
[-960.0, 0.0, -57, -67, -50, -56, -54, -47]
[-960.0, 0.0, -57, -64, -48, -57, -56, -48]
[-960.0, 0.0, -57, -64, -47, -57, -57, -47]
[-960.0, 0.0, -58, -61, -49, -57, -60, -44]
[-960.0, 0.0, -58, -60, -48, -55, -62, -48]
[-960.0, 0.0, -60, -57, -49, -59, -56, -44]
[-960.0, 0.0, -58, -57, -50, -56, -52, -44]
[-960.0, 0.0, -60, -55, -56, -54, -50, -44]
[-960.0, 0.0, -61, -53, -50, -55, -54, -43]
[-960.0, 0.0, -61, -56, -51, -59, -52, -44]
[-960.0, 0.0, -59, -58, -52, -59, -55, -44]
[-960.0, 0.0, -58, -59, -51, -58, -57, -44]
[-960.0, 0.0, -59, -59, -49, -58, -57, -43]
[-960.0, 0.0, -60, -60, -49, -59, -57, -43]
[-960.0, 0.0, -59, -62, -48, -58, -57, -43]
[-1080.0, 0.0, -59, -46, -50, -66, -56, -52]
[-1080.0, 0.0, -62, -44, -45, -63, -57, -58]
[-1080.0, 0.0, -60, -43, -46, -63, -54, -55]
[-1080.0, 0.0, -63, -48, -50, -65, -61, -52]
[-1080.0, 0.0, -61, -47, -49, -67, -57, -53]
[-1080.0, 0.0, -63, -44, -46, -61, -56, -52]
[-1080.0, 0.0, -60, -44, -51, -65, -59, -53]
[-1080.0, 0.0, -63, -44, -46, -65, -66, -51]
[-1080.0, 0.0, -58, -45, -46, -66, -60, -51]
[-1080.0, 0.0, -59, -44, -47, -68, -60, -50]
[-1080.0, 0.0, -64, -45, -54, -61, -70, -48]
[-1080.0, 0.0, -62, -47, -53, -62, -67, -50]
[-1080.0, 0.0, -61, -47, -51, -63, -66, -51]
[-1080.0, 0.0, -62, -48, -53, -65, -64, -52]
[-1080.0, 0.0, -59, -47, -52, -65, -65, -50]
[-1080.0, 0.0, -61, -47, -51, -66, -65, -49]
[-1080.0, 0.0, -62, -46, -55, -67, -69, -50]
[-1080.0, 0.0, -62, -45, -49, -67, -62, -52]
[-1080.0, 0.0, -63, -44, -49, -66, -60, -51]
[-1080.0, 0.0, -64, -44, -49, -68, -58, -51]
[-1080.0, 0.0, -62, -42, -48, -69, -58, -53]
[-1080.0, 0.0, -62, -43, -47, -67, -60, -52]
[-1080.0, 0.0, -64, -44, -47, -68, -61, -50]
[-1080.0, 0.0, -61, -46, -48, -66, -60, -50]
[-1080.0, 0.0, -61, -42, -47, -65, -57, -50]
[-1080.0, 0.0, -66, -55, -48, -67, -66, -50]
[-1080.0, 0.0, -66, -47, -47, -61, -66, -51]
[-1080.0, 0.0, -65, -57, -44, -68, -67, -51]
[-1080.0, 0.0, -61, -43, -42, -59, -68, -53]
[-1080.0, 0.0, -65, -44, -41, -62, -67, -53]
[-1080.0, 0.0, -64, -47, -43, -65, -61, -50]
[-1080.0, 0.0, -61, -48, -44, -61, -66, -49]
[-1080.0, 0.0, -59, -45, -43, -61, -68, -49]
[-1080.0, 0.0, -59, -45, -43, -60, -67, -50]
[-1080.0, 0.0, -59, -44, -44, -60, -70, -50]
[-1080.0, 0.0, -58, -45, -41, -57, -66, -50]
[-1080.0, 0.0, -60, -44, -42, -59, -66, -53]
[-1080.0, 0.0, -62, -45, -41, -60, -66, -51]
[-1080.0, 0.0, -64, -43, -42, -61, -68, -52]
[-1080.0, 0.0, -65, -43, -43, -63, -68, -51]
[-1080.0, 0.0, -66, -42, -40, -66, -70, -50]
[-1080.0, 0.0, -65, -47, -44, -67, -72, -47]
[-1080.0, 0.0, -67, -53, -40, -62, -71, -48]
[-1080.0, 0.0, -62, -46, -40, -61, -71, -52]
[-1080.0, 0.0, -61, -44, -40, -64, -73, -50]
[-1080.0, 0.0, -59, -45, -40, -63, -69, -49]
[-1080.0, 0.0, -59, -44, -41, -63, -68, -50]
[-1080.0, 0.0, -60, -45, -41, -64, -67, -49]
[-1080.0, 0.0, -60, -46, -41, -64, -67, -49]
[-1080.0, 0.0, -64, -47, -41, -66, -65, -48]
[-1080.0, 0.0, -62, -52, -44, -51, -58, -42]
[-1080.0, 0.0, -60, -54, -48, -51, -61, -42]
[-1080.0, 0.0, -59, -57, -48, -52, -61, -42]
[-1080.0, 0.0, -59, -67, -48, -57, -59, -43]
[-1080.0, 0.0, -62, -57, -50, -56, -59, -43]
[-1080.0, 0.0, -61, -59, -50, -57, -59, -42]
[-1080.0, 0.0, -61, -65, -47, -56, -59, -42]
[-1080.0, 0.0, -61, -65, -47, -56, -59, -42]
[-1080.0, 0.0, -61, -64, -47, -56, -60, -42]
[-1080.0, 0.0, -62, -66, -47, -55, -60, -42]
[-1080.0, 0.0, -64, -61, -47, -55, -60, -42]
[-1080.0, 0.0, -63, -62, -47, -55, -59, -42]
[-1080.0, 0.0, -63, -63, -47, -55, -60, -43]
[-1080.0, 0.0, -63, -60, -49, -56, -59, -43]
[-1080.0, 0.0, -63, -60, -49, -56, -60, -44]
[-1080.0, 0.0, -64, -62, -49, -55, -61, -43]
[-1080.0, 0.0, -64, -57, -49, -55, -61, -42]
[-1080.0, 0.0, -64, -57, -50, -55, -60, -43]
[-1080.0, 0.0, -64, -56, -51, -55, -62, -44]
[-1080.0, 0.0, -65, -57, -51, -55, -60, -44]
[-1080.0, 0.0, -62, -61, -48, -55, -58, -43]
[-1080.0, 0.0, -61, -62, -48, -55, -59, -42]
[-1080.0, 0.0, -61, -62, -47, -54, -59, -42]
[-1080.0, 0.0, -61, -61, -48, -54, -60, -43]
[-1080.0, 0.0, -61, -58, -48, -55, -60, -43]
[-1080.0, 0.0, -66, -54, -60, -60, -59, -49]
[-1080.0, 0.0, -68, -60, -56, -64, -58, -49]
[-1080.0, 0.0, -67, -64, -57, -65, -54, -46]
[-1080.0, 0.0, -67, -67, -54, -61, -57, -47]
[-1080.0, 0.0, -67, -65, -51, -60, -58, -48]
[-1080.0, 0.0, -66, -61, -60, -61, -58, -49]
[-1080.0, 0.0, -67, -64, -57, -64, -57, -50]
[-1080.0, 0.0, -70, -60, -59, -67, -58, -48]
[-1080.0, 0.0, -66, -56, -56, -66, -58, -49]
[-1080.0, 0.0, -64, -53, -58, -64, -57, -49]
[-1080.0, 0.0, -61, -53, -59, -62, -59, -49]
[-1080.0, 0.0, -60, -52, -61, -61, -58, -47]
[-1080.0, 0.0, -60, -52, -59, -65, -59, -48]
[-1080.0, 0.0, -60, -51, -58, -64, -59, -48]
[-1080.0, 0.0, -61, -51, -57, -64, -58, -48]
[-1080.0, 0.0, -61, -51, -56, -66, -58, -48]
[-1080.0, 0.0, -61, -50, -56, -66, -58, -47]
[-1080.0, 0.0, -61, -52, -56, -62, -58, -47]
[-1080.0, 0.0, -64, -52, -61, -67, -58, -47]
[-1080.0, 0.0, -62, -51, -62, -66, -58, -47]
[-1080.0, 0.0, -62, -52, -61, -66, -59, -48]
[-1080.0, 0.0, -62, -51, -60, -67, -58, -48]
[-1080.0, 0.0, -63, -52, -58, -67, -58, -48]
[-1080.0, 0.0, -63, -52, -60, -66, -58, -47]
[-1080.0, 0.0, -63, -52, -61, -66, -59, -47]
[-1200.0, 0.0, -60, -46, -49, -63, -66, -54]
[-1200.0, 0.0, -59, -43, -45, -72, -67, -54]
[-1200.0, 0.0, -62, -47, -49, -68, -62, -52]
[-1200.0, 0.0, -64, -46, -51, -67, -65, -51]
[-1200.0, 0.0, -63, -48, -50, -71, -64, -52]
[-1200.0, 0.0, -63, -48, -51, -68, -63, -53]
[-1200.0, 0.0, -64, -50, -52, -69, -63, -51]
[-1200.0, 0.0, -64, -48, -52, -73, -62, -51]
[-1200.0, 0.0, -70, -47, -48, -73, -59, -49]
[-1200.0, 0.0, -65, -43, -52, -65, -59, -49]
[-1200.0, 0.0, -64, -43, -49, -64, -60, -52]
[-1200.0, 0.0, -65, -43, -49, -63, -60, -51]
[-1200.0, 0.0, -66, -43, -50, -63, -61, -52]
[-1200.0, 0.0, -65, -44, -49, -62, -62, -50]
[-1200.0, 0.0, -67, -48, -48, -59, -60, -50]
[-1200.0, 0.0, -65, -47, -46, -63, -56, -51]
[-1200.0, 0.0, -66, -50, -47, -66, -58, -52]
[-1200.0, 0.0, -64, -48, -49, -66, -59, -51]
[-1200.0, 0.0, -65, -47, -49, -69, -59, -50]
[-1200.0, 0.0, -66, -47, -50, -71, -59, -49]
[-1200.0, 0.0, -66, -47, -50, -70, -59, -49]
[-1200.0, 0.0, -66, -46, -50, -67, -58, -49]
[-1200.0, 0.0, -68, -47, -51, -70, -58, -49]
[-1200.0, 0.0, -68, -48, -51, -71, -58, -49]
[-1200.0, 0.0, -67, -50, -50, -69, -59, -49]
[-1200.0, 0.0, -60, -52, -42, -69, -67, -55]
[-1200.0, 0.0, -59, -51, -43, -69, -60, -61]
[-1200.0, 0.0, -67, -52, -42, -63, -67, -51]
